"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.354379918333334,11.3604486833042,1.83098861214803,0.106806537900823,0.365688996733992,-5.11567564953032
-0.190851606309021,4.78867157749552,-1.83060087149794,0.106868783300168,0.365723466040168,-5.11621912859633
0.135798626162732,1.05642882192084,1.83056201526265,0.106875022940738,0.365723466040168,-5.11627358933226
0.186656956250031,4.58270443646865,1.8302221305694,0.106929617388756,0.36578054673856,-5.11674995206836
0.22442010895994,2.91064802521191,1.83003234826398,0.106960113019885,0.36578054673856,-5.11701592574349
-0.217308117100074,4.11040212292956,-1.82991269742051,0.106979343675154,0.36578054673856,-5.11718360723154
0.260028732557236,2.28145766471002,1.82926147843381,0.107084067514181,0.366021103171416,-5.1180961695989
-0.163621601203067,4.10920816215583,-1.82908520172416,0.107112431758178,0.366021103171416,-5.11834316796131
0.270709843619045,1.19862766671736,1.82893008818056,0.107137396623532,0.366021103171416,-5.11856050527107
-0.156676897387172,2.02608954694291,-1.82874148723664,0.107167758627862,0.366024960659971,-5.11882475424636
-0.20221269718821,2.50060990024696,-1.82822954955514,0.107250214556242,0.366206691153178,-5.11954197974175
0.150075513350324,3.61944478917672,1.82764584638429,0.107344303389747,0.36642803237269,-5.12035965794547
0.137106355619016,4.9448378727669,1.82728283394537,0.107402858170285,0.366527987775999,-5.1208681335759
0.147959057955184,6.6149643533168,1.82680017161528,0.107480759988464,0.366657961502263,-5.12154414608336
-0.425877595624609,1.5949983456541,-1.82668404465785,0.107499510955579,0.366657961502263,-5.12170678255342
-0.228523888608669,4.72570034288364,-1.82644971769752,0.107537357131085,0.366687159215227,-5.12203494710916
0.452270499164286,4.19393417950427,1.826146598966,0.107586332739785,0.36675428048866,-5.12245942828985
0.144167103048651,2.98347696382714,1.82577285633438,0.107646748525263,0.366802737374722,-5.12298277365296
-0.127405306653991,1.34007561877675,-1.82544406924544,0.107699923982614,0.366802737374722,-5.12344313559971
0.1363349591963,6.9836487895861,1.82540614396137,0.107706059334365,0.366802737374722,-5.12349623593646
0.235613619738348,7.97878582866088,1.82532350692658,0.107719429071755,0.366802737374722,-5.12361193712517
-0.16681962160539,5.42386101354646,-1.82503983596461,0.107765335875096,0.366802737374722,-5.12400909369992
-0.267472851238772,2.12504371458857,-1.82453131365781,0.107847677370076,0.366802737374722,-5.12472099827748
-0.117990775123382,5.82257228056406,-1.8245120484913,0.107850798025055,0.366802737374722,-5.12474796704804
0.119500142632415,5.87170604505794,1.82443499650696,0.107863280100155,0.366802737374722,-5.12485582891627
0.20945927392016,1.84347507368364,1.82439676831903,0.107869473406345,0.366802737374722,-5.12490934233668
-0.138647895016811,5.66656172287683,-1.82424849961551,0.107893497464348,0.366802737374722,-5.12511689113171
-0.164681214095356,2.86467346817168,-1.82367389534623,0.107986649142513,0.366924491343643,-5.12592117155429
0.148284354724765,5.15776878445908,1.82366605724936,0.107987920341932,0.366924491343643,-5.1259321419784
0.147398398743528,2.01263777812046,1.82335934164864,0.108037675350079,0.366953131416705,-5.12636141607753
-0.280735353742487,5.30829313094776,-1.82325280130517,0.10805496330432,0.366953131416705,-5.12651052188204
0.265247706222028,2.13717796887313,1.82283535738167,0.108122726001386,0.367014411582108,-5.12709471348301
0.162545550916928,1.71763338451055,1.82278051158248,0.108131632004344,0.367014411582108,-5.12717146368584
0.189845504788259,3.18533975445689,1.82174001507214,0.108300723149706,0.367331131367203,-5.12862735192409
0.148042324107543,1.59096868264243,1.82160384703193,0.108322870479998,0.367331131367203,-5.12881785859263
-0.160268869591373,3.56796664504746,-1.82140188875642,0.108355726353117,0.367331131367203,-5.12910039965576
-0.170994388125328,3.26561796720737,-1.82127292702737,0.108376711650278,0.367331131367203,-5.12928081190104
-0.145845390653808,3.43846363501062,-1.82113204398279,0.10839964127385,0.367331131367203,-5.12947789612228
-0.147231232320547,5.97370013727045,-1.82108596494393,0.108407141938532,0.367331131367203,-5.12954235581003
0.123563265077954,6.88665712402304,1.82086480746116,0.10844314845311,0.367331131367203,-5.12985172317475
-0.138270554865391,4.3239020789909,-1.82076351753126,0.108459643212567,0.367331131367203,-5.12999340845621
-0.197058748840431,4.49770118493381,-1.82018106783017,0.108554539837007,0.367553107977059,-5.13080808714669
0.12435140854614,4.72729883863002,1.81982175334599,0.108613121254337,0.367652038720074,-5.13131061549544
-0.230223672049781,2.6474648817894,-1.81924272177452,0.10870758803793,0.367737354981423,-5.13212035646325
-0.166625271849764,5.3875334661291,-1.81912959002979,0.108726054195243,0.367737354981423,-5.13227855314557
-0.189852532063732,6.46260610194998,-1.81908313657339,0.108733637520556,0.367737354981423,-5.13234350981868
-0.181743634897717,4.60390292159214,-1.81894736649249,0.108755804288492,0.367737354981423,-5.13253335590791
0.194223769210783,3.60442384830914,1.81864726627343,0.108804816025868,0.367791831317305,-5.13295296449094
0.409862845710478,1.51107352577258,1.81839284666298,0.108846383795696,0.367791831317305,-5.13330868080193
-0.153092940461863,2.50614081655366,-1.8183092993447,0.108860037286314,0.367791831317305,-5.13342548825563
-0.19256210267867,2.09539357661972,-1.81773639743348,0.108953706199467,0.368008997929194,-5.13422640774753
-0.140415538488537,2.11143180720256,-1.81676872739276,0.109112093830409,0.368340913613437,-5.1355789994035
0.211338706826812,5.88709787057288,1.8165545787788,0.109147175189345,0.368340913613437,-5.13587829583975
-0.188085732106053,3.03005149166334,-1.81648226284765,0.109159024255429,0.368340913613437,-5.13597936237378
-0.153719727156929,5.09709612072198,-1.81624396921049,0.109198077676581,0.368340913613437,-5.13631238355489
0.284881816791527,4.59612809724358,1.81593077050555,0.109249427378154,0.368340913613437,-5.13675006137523
0.220719913780666,1.69050707843318,1.81570293427008,0.109286796150357,0.368340913613437,-5.13706843201297
0.213415583506403,2.13507865210659,1.81553509077091,0.109314332950027,0.368340913613437,-5.13730296120408
-0.187571605249346,1.14107828044987,-1.81538126411831,0.109339575919641,0.368340913613437,-5.13751789735629
0.193463443923841,3.1300884036274,1.81532808828291,0.109348303371698,0.368340913613437,-5.13759219633916
-0.238592177039603,2.30833030850699,-1.81479072417083,0.109436535191041,0.368340913613437,-5.13834297266084
0.173263075031871,2.84529188755305,1.81467453051576,0.109455622379269,0.368340913613437,-5.13850530118035
0.154691028349919,1.71675950008439,1.81428265113426,0.109520019988414,0.368340913613437,-5.13905274793465
0.118439460432735,4.62851919070646,1.81421151719034,0.109531713312732,0.368340913613437,-5.1391521156818
-0.159085441288088,3.67205734005251,-1.81413307899713,0.10954460872212,0.368340913613437,-5.13926168510565
-0.269696511166735,3.01510874745209,-1.81397960012065,0.109569845167255,0.368340913613437,-5.13947607283581
-0.176739601680704,1.72985141307056,-1.81394868144747,0.109574929777559,0.368340913613437,-5.13951926090894
-0.162337101253066,3.64716466720462,-1.81375605611863,0.109606612291178,0.368340913613437,-5.13978831912928
0.138113712696468,4.75956883038911,1.81365853756742,0.109622655216619,0.368340913613437,-5.13992452850156
-0.145430303291318,2.44550935861668,-1.8134843177085,0.10965132195969,0.368340913613437,-5.14016786380215
-0.460060314445021,1.90164303716408,-1.81344921648557,0.109657098501654,0.368340913613437,-5.14021688909944
-0.251631509067995,4.35579145785006,-1.81337235236149,0.109669748897923,0.368340913613437,-5.1403242426973
0.171670593705286,3.69234716845002,1.81284558346596,0.109756482619841,0.368533365214005,-5.1410599172241
0.208524710163476,1.27472150736234,1.81252588196273,0.10980915407397,0.368611372160905,-5.14150636630469
0.237656856340523,2.41099304925682,1.81232805603252,0.109841758344807,0.368621993094432,-5.14178260659057
0.272703970573452,4.00291367772699,1.81211584417148,0.109876743854437,0.368640597481621,-5.14207892242483
-0.137745495036053,5.60858135969492,-1.81168809827128,0.109947294832827,0.36872317789005,-5.14267615299314
0.18089694931097,2.12264821039357,1.81160955326284,0.109960254471803,0.36872317789005,-5.14278581388768
0.156551933022426,2.35235296013684,1.81108623731524,0.110046636833526,0.368791616354394,-5.14351639733743
0.192361785951125,1.81515185941752,1.81090633094744,0.110076348420971,0.368791616354394,-5.14376753997042
0.143805978786947,3.71781657737609,1.81072126606334,0.110106919909965,0.368791616354394,-5.1440258738315
0.173644698643098,1.70122720599142,1.81066530240013,0.110116166327372,0.368791616354394,-5.14410399207858
-0.271524638276091,3.65304864013744,-1.81059408928493,0.110127933355888,0.368791616354394,-5.14420339532199
-0.147017925632166,1.61009142910804,-1.81039206423106,0.11016132185017,0.368804789006946,-5.14448538510432
0.154250850438465,2.53929757409743,1.80965892310027,0.110282568388237,0.368832458632034,-5.14550861485518
0.270654022421395,1.93545822883259,1.80955850036117,0.110299186145244,0.368832458632034,-5.14564876052054
-0.142079773473193,2.3675801040563,-1.80949830614703,0.110309148108036,0.368832458632034,-5.14573276356692
-0.167546939415681,4.54251456764717,-1.80946559868751,0.110314561454179,0.368832458632034,-5.14577840747958
0.124280643541532,3.7892026809248,1.80945163725011,0.110316872260759,0.368832458632034,-5.14579789084873
0.135334998322389,3.85392303645445,1.80907608905336,0.110379047859012,0.368941820139532,-5.14632195185733
0.179283990302017,3.26248441352541,1.80845137411172,0.110482549312641,0.369042045539942,-5.14719362251853
0.182878534150354,4.04165988582925,1.808370389831,0.110495973380629,0.369042045539942,-5.14730661226887
0.138429932292679,5.17297680909446,1.80836145470561,0.110497454574654,0.369042045539942,-5.14731907849109
-0.138985535013852,4.6664289662585,-1.80770194931093,0.11060683433388,0.369153273489731,-5.14823915093613
0.136480309678458,2.51923459765381,1.80746079454419,0.110646855868555,0.369153273489731,-5.14857555276473
-0.181098718279763,2.87195743978133,-1.80743589522187,0.110650988892383,0.369153273489731,-5.1486102854095
-0.272851715654642,4.47946156004017,-1.80737398629067,0.110661265756277,0.369153273489731,-5.14869664283012
0.120979195541929,3.45484646869006,1.80711968057535,0.110703489959857,0.369153273489731,-5.14905136473379
0.133869682466958,6.14566073071663,1.80709460362338,0.110707654496761,0.369153273489731,-5.14908634264303
-0.22585976066301,3.0186170178748,-1.80628686625448,0.110841875463151,0.369502428826975,-5.15021289435421
0.137944676737249,4.34771196401371,1.80580737814506,0.11092162479424,0.369669860007634,-5.15088154581217
0.16558040747815,2.07418554875263,1.80562112141804,0.11095261807313,0.369674755426733,-5.1511412646067
0.152022680268422,4.70574520275687,1.80494698773276,0.111064863399082,0.369862652939927,-5.15208119985408
-0.179860270923652,5.9919193298186,-1.80476104626148,0.111095842230442,0.369862652939927,-5.1523404318806
0.200684087041957,6.01719873878764,1.80475031121748,0.111097630996491,0.369862652939927,-5.15235539793019
-0.139029177757542,5.81075734429313,-1.80451875298693,0.111136221906577,0.369892778971892,-5.15267821198333
0.169571615775491,3.82057831168172,1.80391566707236,0.111236790556358,0.370007785326187,-5.15351889640472
-0.139416668925229,2.94191741314382,-1.80379712517189,0.111256568398029,0.370007785326187,-5.15368412776683
-0.19527309905675,4.32260219493119,-1.80377998072536,0.111259429099361,0.370007785326187,-5.15370802446062
0.240190716428369,4.41728161731804,1.80322969526086,0.111351286234235,0.370186746218436,-5.15447499070325
0.151494649643702,5.99161104075158,1.8029744350118,0.111393920381695,0.370186746218436,-5.15483073198598
-0.160379083103417,2.0708846441467,-1.80292644494889,0.111401937525043,0.370186746218436,-5.15489761077681
-0.164165072124814,5.6524788895282,-1.80255538223957,0.111463945200291,0.370294523176662,-5.15541469950572
-0.135414623518321,4.21322487983373,-1.8018231293849,0.111586407089235,0.370425107847354,-5.15643499952953
-0.145144527164964,2.28943879845483,-1.80178699922329,0.111592452805135,0.370425107847354,-5.1564853381406
0.269979292369468,1.13937640936926,1.80161577894262,0.11162110759638,0.370425107847354,-5.1567238867801
0.288940260282202,1.09881562485096,1.80161289512707,0.111621590280973,0.370425107847354,-5.15672790451399
-0.336999688388184,1.92890940614828,-1.80078356299337,0.111760483862146,0.370628372609872,-5.15788322822394
-0.133469345326637,3.2676087067706,-1.80054848705051,0.111799883426285,0.370628372609872,-5.15821067001611
-0.192370995909132,1.67557329771708,-1.8005344410831,0.111802237998498,0.370628372609872,-5.15823023439384
0.13648148000962,3.46875061162014,1.80050043721492,0.11180793837522,0.370628372609872,-5.15827759753317
-0.126955133790678,4.21692887597507,-1.80036382013679,0.111830843520493,0.370628372609872,-5.15846788458791
0.243709931505038,3.61491820010364,1.7997366267834,0.111936055689966,0.37087889740515,-5.15934139943848
-0.152686792719193,3.53785925989756,-1.79947263240731,0.111980369088689,0.370925137216325,-5.15970903895294
0.29055544959636,3.25483431074766,1.79930057035008,0.112009259948481,0.370925137216325,-5.15994864202444
0.17293017010096,3.67237649555267,1.79862632173784,0.112122541024964,0.371202098406552,-5.16088747432914
-0.129948549246833,4.01767183499997,-1.79836970837813,0.112165683458122,0.371246767797816,-5.16124475042828
-0.166096908360239,5.66726629522484,-1.79813543086518,0.112205084516069,0.371279033622013,-5.16157091176314
-0.256528943943249,2.13894086918807,-1.79753703911271,0.112305782444752,0.371514056008122,-5.1624039188936
-0.16146604510898,4.47862971285355,-1.79688597253289,0.112415442109881,0.371625242952846,-5.16331013196603
-0.249564020259094,5.15304282935243,-1.79683886286839,0.112423380775273,0.371625242952846,-5.16337569852383
0.130209748938878,5.51711812885645,1.79680887850286,0.112428433855553,0.371625242952846,-5.16341742998977
0.131861228065098,1.20967299191751,1.79624705317009,0.112523154736472,0.371840174308622,-5.16419931427462
0.163888491112432,2.81280391781507,1.79354641245842,0.112979528227439,0.373082435141987,-5.16795643776456
-0.140969577739771,4.92331689419324,-1.79336787724486,0.113009760263111,0.373082435141987,-5.16820473830608
0.185343747638738,4.26808138216121,1.79332318158115,0.113017329949655,0.373082435141987,-5.16826689797525
0.161789159237263,3.4502858951067,1.79331766994718,0.113018263436911,0.373082435141987,-5.16827456313686
0.1169909741923,7.08567840464898,1.7927835103704,0.11310876703818,0.373230541923773,-5.16901738833778
0.289006486328523,9.46440606540114,1.79270103974933,0.113122746314249,0.373230541923773,-5.16913206787012
0.223302437621477,5.69292757455465,1.79191843346667,0.113255484572435,0.373557810027636,-5.17022021924179
-0.229994963364753,1.54196738418162,-1.7917645202482,0.113281607273775,0.373557810027636,-5.17043420154266
-0.273128984442373,1.7836089459628,-1.79127886088068,0.113364072634362,0.373731320024972,-5.17110935670819
-0.168881504135525,3.2130168891997,-1.79078358230112,0.113448230053585,0.373910315478004,-5.1717978110767
0.63735558966098,1.54184075337543,1.79001517726633,0.113578914365211,0.374152070667078,-5.17286577411991
-0.244952929700986,2.98897563958758,-1.78979695239953,0.113616054393097,0.374152070667078,-5.1731690400971
-0.151203482084007,3.75309636083498,-1.78977652779987,0.113619531077339,0.374152070667078,-5.17319742332178
-0.208124605114103,2.04747658542881,-1.78964108531339,0.11364258871208,0.374152070667078,-5.17338563897416
-0.603433086662672,1.324878997197,-1.78945270349844,0.11367466608744,0.374152070667078,-5.1736474117606
0.138875619626516,3.63725298411507,1.78929883570054,0.11370087284468,0.374152070667078,-5.17386121637892
0.221163080182312,1.95843463802438,1.78893761836941,0.113762417904523,0.374256236096304,-5.17436311218766
0.145000486928198,5.71465399061612,1.78792765228542,0.113934666162614,0.374664974044291,-5.1757662065782
-0.142262903493844,4.25958239375056,-1.78769620555743,0.113974173916469,0.374664974044291,-5.1760877001816
0.399252022421696,1.75979508259965,1.78717845144459,0.114062601170878,0.374664974044291,-5.17680683335137
-0.196042874842733,4.00765848448833,-1.78706139564007,0.11408260216048,0.374664974044291,-5.17696940641827
0.146345102236078,3.98032002686601,1.78701507427808,0.114090517877848,0.374664974044291,-5.17703373873778
-0.219328295535675,2.18462718034769,-1.78685209402421,0.11411837322356,0.374664974044291,-5.17726008479998
0.289493843863532,1.65223336052628,1.78684241385575,0.114120027887375,0.374664974044291,-5.17727352830986
0.158237499434596,4.8379062169904,1.78664790552144,0.11415328067762,0.374664974044291,-5.17754364926277
0.28070258989449,1.43368971029968,1.78644924552646,0.114187252719042,0.374664974044291,-5.17781952391724
-0.120586025472226,5.1210325115299,-1.78636942424968,0.114200905333953,0.374664974044291,-5.17793036654678
-0.229667412684105,6.51476239996459,-1.78604775890532,0.114255938608054,0.374664974044291,-5.17837702271871
-0.144194098102798,2.52358489337538,-1.78593455306685,0.11427531282247,0.374664974044291,-5.17853420993209
-0.217552650545108,2.07341262341202,-1.78593252602616,0.114275659761612,0.374664974044291,-5.1785370244588
0.170020362534387,2.74053742278355,1.78505014412746,0.114426779207988,0.375007065716062,-5.179762084607
0.218273717841257,2.10032962796314,1.7849735796357,0.114439900814717,0.375007065716062,-5.17986837219814
0.123000900924329,6.77447186110573,1.78423450221825,0.114566637164761,0.375241495148903,-5.18089427500223
-0.115937949082717,5.97408235159794,-1.78419914948311,0.114572702756324,0.375241495148903,-5.18094334345593
-0.156844729902103,1.06130301827728,-1.78403221773563,0.114601347931428,0.375241495148903,-5.18117503417656
-0.121361675975256,5.70890028583209,-1.7826478570315,0.114839163527805,0.375921873603046,-5.18309611163085
-0.290305272431475,1.3119242170732,-1.7820579286258,0.114940647894236,0.376069696135869,-5.18391457737205
-0.120326907070387,3.95729080586173,-1.78203617597185,0.114944391591085,0.376069696135869,-5.1839447549348
0.125473211552809,4.38638378410432,1.78165026223198,0.115010827725562,0.376188760175487,-5.18448011087006
0.260381827500142,1.86085976554234,1.78076386019158,0.115163562211838,0.376513860025387,-5.18570959273809
0.149291659322921,1.98045550039762,1.78064719525666,0.115183678871326,0.376513860025387,-5.18587139462897
-0.119258234433507,5.88481158084131,-1.78052926560666,0.115204016992813,0.376513860025387,-5.18603494630345
0.146593165705136,2.24725032942261,1.78037572492723,0.115230501686549,0.376513860025387,-5.18624787902522
0.119581710057393,6.80131131669487,1.77957911910684,0.115368003305976,0.376547923966304,-5.18735250884093
0.151170358609212,1.91107100686059,1.7795282947646,0.11537678133929,0.376547923966304,-5.18742297884595
-0.377977864249477,1.73460965210388,-1.77929425034512,0.115417212064163,0.376547923966304,-5.18774748065253
-0.195479795273824,5.31610121230029,-1.77910287367449,0.115450281997037,0.376547923966304,-5.1880128112577
-0.147002389599393,2.59452467940178,-1.77903340741094,0.115462288004954,0.376547923966304,-5.18810911867444
-0.145667904856413,4.34925354527761,-1.77902738125395,0.115463329574773,0.376547923966304,-5.18811747321556
0.163880017135813,7.33385718319989,1.77893500515553,0.115479297109844,0.376547923966304,-5.18824554015647
-0.155093170559372,2.243444962415,-1.77871055690649,0.115518102503884,0.376547923966304,-5.188556696301
0.287350014722156,2.56897693663955,1.77858594342788,0.115539652561422,0.376547923966304,-5.18872944324045
-0.273250700736771,1.99920195684272,-1.77854199013675,0.115547254541804,0.376547923966304,-5.18879037288133
0.197456315733884,4.94582805773236,1.77813356428836,0.115617916868017,0.376547923966304,-5.18935651912569
-0.229166376932353,2.93481292140296,-1.77811400986554,0.115621301033133,0.376547923966304,-5.18938362352423
-0.179413546496689,2.25780763430273,-1.77777299838436,0.115680332913,0.376547923966304,-5.18985628083468
0.12714659651592,3.66358440598249,1.77753736319922,0.115721139978648,0.376547923966304,-5.19018286091318
-0.200014217354938,4.02069688241982,-1.7773771864476,0.115748887015892,0.376547923966304,-5.19040484912899
0.200119874275546,4.5927804091571,1.7772220235532,0.115775771526024,0.376547923966304,-5.1906198811224
0.265787238502561,3.92948563124579,1.77721647340714,0.115776733289238,0.376547923966304,-5.19062757263679
0.263586597999189,3.39253343389105,1.77718465912976,0.115782246407657,0.376547923966304,-5.1906716613784
0.114751470864179,4.69730666900199,1.77696450435559,0.115820404000143,0.376574208903088,-5.1909767468824
0.173312719929652,3.85078422147298,1.77654829665399,0.115892574372068,0.376711039385426,-5.1915534772457
-0.149664700826257,2.58675477933175,-1.77613547688962,0.115964199365072,0.376761478272357,-5.19212546020019
-0.215108263155221,4.46962287951382,-1.77606949686646,0.115975650907691,0.376761478272357,-5.19221687402852
0.284101648647051,0.817944132146621,1.7759386575335,0.115998362649943,0.376761478272357,-5.19239814498507
0.131421622690588,4.60918997300007,1.77557584610662,0.116061363306405,0.376868342831819,-5.19290077330582
-0.142904542275113,3.95421228844487,-1.77440444621192,0.116264993246366,0.377298367833206,-5.19452331851859
-0.114610805045841,5.72287011640224,-1.77435554954644,0.116273500536704,0.377298367833206,-5.19459103769344
-0.124768051440683,3.77313828608303,-1.7742940885448,0.116284194670421,0.377298367833206,-5.19467615672803
0.135427997725623,2.34253139794842,1.77320904754409,0.116473143843452,0.377813532140897,-5.19617866715077
-0.199908616656881,3.92238782171526,-1.77222967031848,0.116643942340087,0.378269567997986,-5.19753454604531
0.125278043276362,8.18705790766433,1.77158832443475,0.116755918330872,0.3784596619208,-5.19842228285522
-0.205861546747207,1.5913218140147,-1.77150904553003,0.116769767122596,0.3784596619208,-5.19853201008222
0.342116565006306,11.2237630669268,1.77137470397813,0.116793238053029,0.3784596619208,-5.19871794317665
0.12992423039015,8.02905044010502,1.77091920313992,0.116872852253707,0.378509708458136,-5.19934832940533
0.397375677004798,1.2523563972684,1.77086131226677,0.116882974323728,0.378509708458136,-5.19942844232499
0.163732448404598,4.2669010544893,1.77058181368102,0.116931855607985,0.378509708458136,-5.19981521482428
-0.150475337988182,4.30925840904174,-1.77024193455183,0.11699132287092,0.378509708458136,-5.20028550963751
-0.190374263571277,5.04042191968812,-1.77024002182056,0.11699165761469,0.378509708458136,-5.20028815620476
0.147397860897562,1.89940081054634,1.7698368943889,0.117062228479449,0.378509708458136,-5.2008459215285
-0.291664984075279,7.82780106445936,-1.7698161878769,0.117065854417176,0.378509708458136,-5.20087456959822
-0.167194827658804,3.92014348645772,-1.76960801132336,0.117102314325881,0.378509708458136,-5.20116258056516
0.175056090833227,3.33322261541241,1.76954599170981,0.117113178479173,0.378509708458136,-5.20124838170082
0.133768366989851,4.60193398697732,1.76944936907172,0.117130106044205,0.378509708458136,-5.20138205205578
0.134516851699197,4.55882799689291,1.76934293917723,0.117148754447564,0.378509708458136,-5.2015292866608
0.147484330578031,7.72359284036441,1.76921347658606,0.117171442375508,0.378509708458136,-5.20170837982172
0.212352134342546,4.88738744537734,1.76879829390179,0.117244229941932,0.378647150658482,-5.20228269096667
0.153777786628289,5.20389407359187,1.76851530897061,0.11729386583892,0.378674726618287,-5.20267410562471
-0.266427401830781,5.00723248736161,-1.76832827916659,0.117326682005184,0.378674726618287,-5.2029327848393
-0.18755425041901,2.12355605446441,-1.76823245825406,0.117343498065566,0.378674726618287,-5.20306530963246
-0.287724454514595,3.0508608602522,-1.76795467420384,0.117392260579074,0.378683988665629,-5.20344948170988
0.181878408231353,4.80048020201625,1.76753782075416,0.117465471462966,0.378683988665629,-5.20402593984223
-0.254189007646558,1.91708275218582,-1.76743156305309,0.117484140134187,0.378683988665629,-5.20417287275196
-0.146571541863646,4.56289240364128,-1.76690482717696,0.117576725084513,0.378683988665629,-5.20490118973496
0.160665225957636,2.72146919164783,1.76682481534883,0.117590794890361,0.378683988665629,-5.20501181437812
-0.228105223552409,3.82164605578761,-1.76676308038523,0.117601651860836,0.378683988665629,-5.20509716799125
0.133402344340692,5.42607810871613,1.76671356989329,0.117610359669535,0.378683988665629,-5.20516561941409
0.164729703352831,6.7709398146105,1.76670640775562,0.117611619382832,0.378683988665629,-5.20517552146405
0.127578918172253,5.65200200700035,1.76666692882724,0.117618563367194,0.378683988665629,-5.20523010296931
-0.276192483802574,2.3698067978076,-1.76595220871714,0.117744343222935,0.378935550143721,-5.20621815317611
-0.339321371977584,5.11021970107203,-1.76587904608302,0.11775722590921,0.378935550143721,-5.20631928632377
-0.221284991694663,1.99322234288502,-1.76570104172422,0.117788574995286,0.378939040985604,-5.20656533580051
0.123295716529507,4.44983555894364,1.76530237937689,0.117858813715886,0.378946157214153,-5.2071163573559
-0.120583295600354,4.05059766744401,-1.76521989559447,0.117873351148333,0.378946157214153,-5.20723035823442
-0.154569852437833,2.37514102928654,-1.76517320158022,0.117881581530958,0.378946157214153,-5.2072948931084
-0.165395992133686,5.30798638664874,-1.76472569088709,0.11796048825451,0.379082013335542,-5.20791335404451
-0.274217526140024,5.12823742700292,-1.76459016405853,0.117984394694402,0.379082013335542,-5.20810064005424
-0.166960875358268,2.9239370265903,-1.76386593751917,0.118112223307785,0.379395368916567,-5.20910135872554
-0.170616317073471,4.09945916216151,-1.76338778005842,0.118196691603139,0.379560636986958,-5.20976197463333
0.135288173380542,3.31267423214756,1.76294275524604,0.118275358210543,0.379560636986958,-5.2103767502113
0.139233833711845,4.05393000299377,1.76293737393535,0.118276309762513,0.379560636986958,-5.21038418379326
0.18065765905259,2.22311694977732,1.76255104283024,0.118344641798501,0.379560636986958,-5.21091782619335
0.115882794264623,3.19534401417174,1.76240573880695,0.118370352000807,0.379560636986958,-5.21111852367962
0.127697501102928,3.28989077575272,1.76232203127904,0.118385165670514,0.379560636986958,-5.21123413954948
-0.160055693320225,3.0138531172203,-1.76218040496885,0.118410233182899,0.379560636986958,-5.21142974713688
0.1982616129961,1.62820973950684,1.76217985406144,0.118410330701967,0.379560636986958,-5.21143050801188
-0.164519096897282,2.78605510929919,-1.76203203675629,0.118436499377689,0.379560636986958,-5.21163465953267
0.149926134281817,3.3830983048494,1.76070429012846,0.118671800784124,0.380061582063806,-5.21346811032965
-0.150229880260425,5.77929277167894,-1.76059846541985,0.118690573892241,0.380061582063806,-5.2136142169393
0.160073677997135,3.2231102718434,1.76057133971686,0.118695386393864,0.380061582063806,-5.21365166740038
0.195038407718801,6.30624944074187,1.76039745220622,0.118726240995537,0.380061582063806,-5.21389173555455
-0.13765103682617,2.25210889943503,-1.76029410889352,0.118744581825223,0.380061582063806,-5.21403440623837
-0.158859516845099,2.24771260384472,-1.75980006353442,0.118832299413144,0.380245136967027,-5.21471641419225
0.222891445912388,3.66011021888602,1.75953152332397,0.118880004323388,0.380300596354915,-5.21508708974686
0.164032856990021,2.83041353415796,1.75899558084953,0.118975266099887,0.380508124351643,-5.21582680178396
0.123629976299256,8.61861684454801,1.75866829945594,0.119033474616764,0.380597072440372,-5.21627847335308
-0.186685418499796,6.30471257407061,-1.75793993923248,0.119163113460043,0.380870986218807,-5.21728354018112
0.302488937342519,5.34073577443556,1.75776602140918,0.119194088340609,0.380870986218807,-5.21752350507825
-0.291563433036579,4.21900333021394,-1.75767446232762,0.119210398130461,0.380870986218807,-5.21764983079672
-0.192726398815706,1.4438267970719,-1.75731733834103,0.119274034224159,0.380890930114844,-5.21814253574634
0.133215639484684,10.948336252475,1.75729800144441,0.119277480790696,0.380890930114844,-5.21816921267588
0.131969441170035,2.50252272063938,1.75662852412603,0.119396865007645,0.381149938253173,-5.21909274148173
0.132903543994381,4.03241362929624,1.75650182139818,0.119419471908569,0.381149938253173,-5.21926750897594
0.177476455427938,1.55887309699778,1.75627562623376,0.119459840773665,0.381181617310669,-5.21957949872313
-0.159252077012375,2.76598694644617,-1.75591214776357,0.119524737476408,0.381291525590344,-5.22008080844659
-0.197935196455461,3.14246956619734,-1.75516716442207,0.119657853453596,0.381571654773435,-5.22110815831965
-0.117428045562423,3.63238292600616,-1.75502438765545,0.119683381239959,0.381571654773435,-5.22130503068884
-0.182124667681302,1.9139109498917,-1.75490923275063,0.119703974119483,0.381571654773435,-5.22146381102044
-0.232914128159043,3.52096252413966,-1.75473346358601,0.119735412955362,0.381574727822369,-5.22170616063299
-0.233854735429436,1.29087394458073,-1.75452589194362,0.119772550161456,0.381595954343916,-5.2219923466359
-0.13003225179535,1.70909152161901,-1.75385774442494,0.11989216411298,0.381879874550653,-5.22291345064132
0.183024946781801,2.57755457038018,1.75326271482058,0.119998783197524,0.38190265727421,-5.22373363461694
-0.12168655938847,5.92238537272212,-1.75313744905112,0.120021240075035,0.38190265727421,-5.22390628550559
0.131621204173585,2.48593994390589,1.75303149132256,0.120040238622954,0.38190265727421,-5.22405232065164
0.253707990618065,1.73399549682879,1.75295051142231,0.120054760483175,0.38190265727421,-5.22416392794098
