"logFC","AveExpr","t","P.Value","adj.P.Val","B"
-0.30269922339612,2.52131800665263,-2.05492880628451,0.0763468263339988,0.56744146225236,-4.83316900324024
-0.22843656379303,5.12591307328584,-2.0549174162224,0.0763481438671808,0.56744146225236,-4.83318557252952
0.313664924553113,2.02482564714506,2.05411880151358,0.0764405785063474,0.56764328876427,-4.83434726896709
-0.177023522989459,3.21250924978708,-2.0539820289445,0.0764564201015111,0.56764328876427,-4.83454621186072
-0.205423033761849,6.6033072382979,-2.05264206339385,0.076611791512059,0.568495239772675,-4.83649507821407
-0.302477757372802,4.63607653448254,-2.05171679141745,0.0767192595260802,0.568830491000756,-4.83784061267359
0.201972163783235,2.26940630399874,2.05128807886873,0.0767691036179712,0.568830491000756,-4.83846399412145
0.203427270609863,3.02425723321208,2.05120379514116,0.0767789065738069,0.568830491000756,-4.83858654518893
0.313599350067421,3.01087236890961,2.04889867103232,0.0770474905599394,0.570445992060788,-4.84193774920761
0.312297051071937,1.31121713161156,2.04863318551258,0.0770784831001751,0.570445992060788,-4.84232364973499
0.230091991379159,1.51949383217699,2.0472593744352,0.0772390563130761,0.570519761009378,-4.84432036199429
-0.180350012911403,5.75356664771549,-2.04718207589793,0.0772481008454348,0.570519761009378,-4.84443269798447
0.211305037312254,4.01184604061294,2.04689920356091,0.0772812079865135,0.570519761009378,-4.84484377952339
0.180780693572677,1.50291671819867,2.04667395910697,0.0773075803743612,0.570519761009378,-4.84517110309438
0.325033759870408,1.5761216408209,2.04659239816652,0.077317131986571,0.570519761009378,-4.8452896244876
0.217117944262719,2.82926929697017,2.04645652604401,0.0773330465619714,0.570519761009378,-4.84548706612768
-0.186003291357189,5.0126146642866,-2.04494408764148,0.0775104144132866,0.571107155177753,-4.84768462001865
-0.206772662600069,3.57313800222247,-2.0448973810351,0.0775158981805105,0.571107155177753,-4.8477524772382
0.256149623296291,1.99945896711889,2.0445665350966,0.0775547533173931,0.571107155177753,-4.84823313157269
0.206740530322765,1.89356627799761,2.04438655375538,0.0775758986775925,0.571107155177753,-4.8484946004894
-0.195487443104942,1.25076728085506,-2.04242374717155,0.077806869539028,0.572221591431284,-4.85134567963567
0.251563147552538,4.23095384389092,2.0424052242697,0.0778090524111278,0.572221591431284,-4.85137258162935
0.908474828159637,5.12511561342428,2.04123281006139,0.0779473405288654,0.572937516124722,-4.85307522063651
0.255472885249084,5.58257707814457,2.04007654810807,0.0780839597220277,0.573640428509069,-4.85475414553718
1.07640292821963,3.14144507112769,2.03948677478894,0.0781537354058048,0.573660207010693,-4.85561041451148
-0.231159842695962,3.88353569587708,-2.03936092347477,0.0781686327094956,0.573660207010693,-4.85579312452161
-0.405389673980615,1.0370584723048,-2.0384000663709,0.0782824634178467,0.57377043708969,-4.8571879896713
-0.195536405429673,7.03561809442188,-2.0382130566624,0.0783046369635367,0.57377043708969,-4.85745944890415
-0.194420530393411,3.42087807954231,-2.03809286504765,0.0783188912106303,0.57377043708969,-4.85763391289648
0.209237938369442,2.77440643877092,2.03785047066231,0.078347645964873,0.57377043708969,-4.85798575172742
-0.27711006266362,4.90407024584774,-2.03704233837697,0.0784435879107506,0.57417260084255,-4.85915868537398
-0.228915279928045,4.13902879716614,-2.03643701044209,0.0785155282972683,0.574398755107302,-4.86003718379445
-0.373031010547454,1.55800249522785,-2.03566881090678,0.0786069184005865,0.574509752903402,-4.86115195226514
-0.251918371823582,1.27785261683251,-2.03515642296571,0.0786679334640152,0.574509752903402,-4.8618954378203
-0.193781841704993,5.64262929226406,-2.03509754190735,0.0786749479849326,0.574509752903402,-4.8619808722097
-0.205177956084666,0.961428891219793,-2.03492333890069,0.078695704442124,0.574509752903402,-4.86223363085179
0.18588507268652,1.74201230560903,2.03458564637878,0.0787359561320989,0.574509752903402,-4.86272358675058
-0.190375568352038,3.5066677949259,-2.03379936041176,0.0788297567481661,0.57489444798884,-4.86386431842543
0.193738474620684,2.06468631594528,2.03325102267212,0.0788952359923392,0.57507230610041,-4.8646597675168
-0.249099861446934,4.25818472767257,-2.03255035955246,0.0789789826540392,0.575383062073545,-4.86567610330294
-0.432283443687242,1.63213209372836,-2.03188576353903,0.0790584989495876,0.575662691362892,-4.86664003433912
-0.25035729813929,2.53096009524337,-2.0312885668017,0.0791300181414123,0.575883829375489,-4.86750613603404
-0.223334753266441,2.73211362671876,-2.02944923826365,0.0793506915258926,0.577189671468226,-4.87017323792873
0.286403464106133,1.26407621911608,2.02877683749013,0.0794315132682657,0.577191294882309,-4.87114808159361
-0.375466942453651,1.27428462495173,-2.02839424595988,0.0794775363077692,0.577191294882309,-4.87170272157326
0.30648588130513,2.77850929279517,2.02811277527787,0.079511411914161,0.577191294882309,-4.87211074912086
1.14141674482929,1.21326089394861,2.02807561388435,0.07951588542573,0.577191294882309,-4.87216461812532
-0.223378175498434,7.41859179022967,-2.02530798861506,0.0798497480017808,0.579024853385176,-4.87617579356119
-0.213108963721989,4.51729803047568,-2.02515263467988,0.0798685292271635,0.579024853385176,-4.87640090645363
0.251703444696622,3.69428015984402,2.02450782531138,0.0799465285290371,0.579024853385176,-4.87733520521684
-0.686564557737888,2.35425436199927,-2.02389019238592,0.0800213104060239,0.579024853385176,-4.87823004953377
-0.3194793291307,3.72251000521283,-2.02350158488893,0.080068397414812,0.579024853385176,-4.87879303655196
0.241230484454181,4.73133633643312,2.02319853544486,0.0801051363124332,0.579024853385176,-4.87923205236953
0.366296837199725,3.15947730567561,2.02294407924619,0.0801359969691512,0.579024853385176,-4.87960065900776
-0.198982080246866,2.57439623104406,-2.02244285917584,0.0801968194153046,0.579024853385176,-4.8803266915847
-0.196434645798734,7.09845457859264,-2.02237112467406,0.080205528007699,0.579024853385176,-4.8804305971237
0.337291570713188,1.94339320444977,2.02217717506853,0.080229078192047,0.579024853385176,-4.88071152291138
-0.221280466794292,4.51535972421767,-2.021789904014,0.0802761225514616,0.579024853385176,-4.88127244228406
-0.204495253329696,3.34648270391802,-2.02174067628794,0.0802821045018062,0.579024853385176,-4.88134374107652
0.189683687413474,1.00186601749323,2.02122271136305,0.0803450719316494,0.579024853385176,-4.88209390442936
-0.17935549376992,4.75641372438877,-2.02120098200754,0.0803477145604867,0.579024853385176,-4.88212537366856
0.213304911829763,2.74263232764316,2.02078180225676,0.0803987100238569,0.57909415686252,-4.88273242656561
-0.18622617633349,2.5521925101692,-2.02012689040221,0.0804784470086659,0.579370301381831,-4.88368079483423
-0.233685609990699,6.3898555027494,-2.0190822791477,0.0806057910491973,0.579936882716972,-4.88519330404693
-0.265272006617399,4.66902350384607,-2.01833654265051,0.0806968212297616,0.579936882716972,-4.88627293438413
0.241365898981445,0.892655865143188,2.0178909743265,0.0807512586579099,0.579936882716972,-4.88691794703844
-0.197867054622733,5.81101969544836,-2.01785147357916,0.0807560864066048,0.579936882716972,-4.8869751271064
0.19641536588421,4.07519859777672,2.01778392089075,0.0807643432951324,0.579936882716972,-4.88707291357781
-0.203256823422361,3.34982301384902,-2.01575487217831,0.0810127371613165,0.581257006776222,-4.8900096536437
-0.215883984958023,4.52496373327874,-2.01531249435127,0.0810669917546448,0.581257006776222,-4.8906498185491
-0.164152843256386,4.73105460456594,-2.015122964372,0.0810902471803583,0.581257006776222,-4.89092407530522
-0.16989010446396,3.47204848755168,-2.01455138189742,0.0811604201825139,0.581257006776222,-4.89175113205384
0.207577168892357,1.299369751731,2.01404794653365,0.0812222760008438,0.581257006776222,-4.89247952811494
0.238974519298624,2.9030922399508,2.01383617502371,0.0812483096071677,0.581257006776222,-4.89278591469304
0.286561238582338,1.86438243464115,2.01377711467687,0.0812555715006211,0.581257006776222,-4.89287136034878
-0.320919513375955,3.12293949672581,-2.01357478167923,0.0812804546095795,0.581257006776222,-4.89316408061002
0.220947361668388,3.40276776516244,2.01317097345803,0.0813301376276483,0.581315258477496,-4.89374825543523
-0.194081000857453,2.052776271449,-2.01237521924856,0.0814281311630136,0.581718578676047,-4.89489934786946
0.246456754439548,1.52148970858113,2.01067082250152,0.0816384087242252,0.582659707886276,-4.89736439866719
0.61933026857457,2.49102504383096,2.01063255579065,0.0816431359174696,0.582659707886276,-4.89741973663225
-0.20097358984306,3.73204420904561,-2.0096557790868,0.0817638905356254,0.583224081572924,-4.8988321646986
0.265927447280013,2.81279381366383,2.0088535400385,0.081863198458358,0.583598432670727,-4.8999920643867
-0.184674011538476,1.90609601456608,-2.00807298106526,0.0819599358472935,0.583598432670727,-4.90112049239357
0.271705654458632,2.31919391846915,2.00806639206019,0.0819607529212032,0.583598432670727,-4.90113001736827
0.195732454312346,3.86160385164653,2.00779859386113,0.0819939681541676,0.583598432670727,-4.90151713523653
0.202453006072417,4.62947681415668,2.00754950724432,0.0820248743882329,0.583598432670727,-4.90187719126394
0.168086045392828,1.69140779343399,2.00681701533322,0.0821158267229756,0.583747430684324,-4.90293593865412
0.332260195556492,1.45879248446748,2.00670907065582,0.0821292383720925,0.583747430684324,-4.90309195313071
-0.20798705109883,2.46655399812713,-2.00592440081695,0.0822267945151336,0.583905075134579,-4.90422597945129
-0.18510872261099,3.52412843215843,-2.00585954725363,0.0822348626716867,0.583905075134579,-4.90431970194515
0.2522238755797,1.65705375064317,2.00405491865477,0.0824596794741822,0.584828443106863,-4.90692729673407
0.573346601023939,2.4285884675699,2.00341333417401,0.0825397513677317,0.584828443106863,-4.90785419154074
0.310927638197459,3.76289716991426,2.00266789817315,0.082632879713927,0.584828443106863,-4.90893101363767
0.192241974801878,4.21879946033383,2.00237136388197,0.0826699546922047,0.584828443106863,-4.90935934135037
0.181485729582369,0.968581780803572,2.00229957646127,0.0826789325465316,0.584828443106863,-4.90946303165708
-0.189676620167008,3.26459881261807,-2.00225843854851,0.0826840777517794,0.584828443106863,-4.90952245109691
0.335698440420673,4.4694150697114,2.0018172253781,0.0827392808872361,0.584828443106863,-4.91015971566655
-0.271137001289386,1.24038098806348,-2.00128867272759,0.0828054590618671,0.584828443106863,-4.91092307565345
0.234821109182903,3.74024794961237,2.00099891726869,0.0828417602440492,0.584828443106863,-4.9113415292293
-0.267792989187601,3.63021631027795,-2.00040135775781,0.0829166728771473,0.584828443106863,-4.91220444650454
0.216251923323838,2.3972482443313,2.00038807113051,0.0829183392978575,0.584828443106863,-4.9122236324719
-0.28797197775213,1.49520093003775,-2.00015256362175,0.0829478822911146,0.584828443106863,-4.91256370060946
-0.182873056874041,1.89476497384771,-1.99969463018365,0.0830053567118616,0.584828443106863,-4.91322491438016
0.249228331846654,6.4771787660053,1.99891700222763,0.0831030445615949,0.584828443106863,-4.91434763779458
-0.225105619977696,4.24935516055256,-1.99883151481772,0.0831137905836526,0.584828443106863,-4.91447105510301
0.174408897587689,1.27403165001163,1.99870241839633,0.0831300209608323,0.584828443106863,-4.91465742741695
-0.342494234864025,5.17464260740651,-1.99852818483559,0.0831519310189802,0.584828443106863,-4.9149089572525
0.205778175998767,3.60476846537581,1.99828736373919,0.0831822238173668,0.584828443106863,-4.91525660484094
-0.166104021982944,2.11696824608438,-1.99826970231774,0.0831844458653568,0.584828443106863,-4.91528210026534
-0.223237921981747,1.05182621110424,-1.9981407321728,0.0832006738282074,0.584828443106863,-4.91546827518844
0.416050698536281,6.2277872052572,1.99608026428527,0.0834603565652036,0.586359282193787,-4.91844219400631
0.24590990443773,1.32981633708386,1.99467082094282,0.0836384457338276,0.587105032385105,-4.92047596319112
-0.224274249455273,5.08015763569945,-1.99418112828642,0.0837004072883547,0.587105032385105,-4.92118247217153
-0.170291612398993,4.56635870870531,-1.99389038185189,0.0837372170750473,0.587105032385105,-4.92160192566993
-0.198543745283471,2.21906484996288,-1.99370315565252,0.0837609291055438,0.587105032385105,-4.92187202339371
0.173880494679739,1.06007486708234,1.99315779481916,0.083830035925608,0.587105032385105,-4.92265873409156
0.341582567830485,2.27220516084194,1.99292709209751,0.083859286771403,0.587105032385105,-4.92299151564465
0.183689570406403,1.60923345702915,1.99292019454,0.0838601614675116,0.587105032385105,-4.92300146498587
-0.350929450717577,1.52396640557876,-1.99181092051384,0.0840009471495448,0.58779662767894,-4.92460140031096
-0.192804742824026,3.07534913142436,-1.98947118742582,0.08429865572009,0.589585050875892,-4.9279752071122
0.258660134023122,2.9580203674794,1.98810312464178,0.0844732052758308,0.590439228084347,-4.92994736461531
-0.183634198291666,2.97240486142385,-1.98763478272618,0.0845330414573459,0.590439228084347,-4.9306224206418
-0.172490080924498,3.48875972304042,-1.98732963573716,0.084572049812971,0.590439228084347,-4.93106222657729
-0.305348719181818,4.03885714127168,-1.98719283912136,0.084589542858815,0.590439228084347,-4.93125938401959
0.399663225330211,2.11553739520473,1.98674652590089,0.0846466402897238,0.590543235720182,-4.931902603011
-0.168379184555211,7.46266785676918,-1.98465933785621,0.0849141562790174,0.592114408133955,-4.93491005859992
-0.246429984439019,4.85378318274241,-1.98331943987235,0.0850863260397148,0.593019488508869,-4.93684024334821
0.213923876607882,1.12962074843475,1.98290760968133,0.0851393123781961,0.593093417985492,-4.93743342634646
-0.329451321851256,5.60621481723004,-1.98230032248811,0.0852175050390657,0.593342777622749,-4.93830807097758
0.210711311962968,4.0875294518514,1.98134661951971,0.0853404425781217,0.593903278906421,-4.93968148041746
-0.194203504019067,2.16345244349339,-1.97940930461387,0.0855907055621296,0.595348868957259,-4.94247076700158
0.546979636018822,1.79187029673108,1.978022064599,0.0857703489761248,0.596302053611955,-4.94446757419316
-0.191802521150298,3.72592594358526,-1.97627860740115,0.0859966424962363,0.597457368382411,-4.94697653213881
0.19987584241877,3.31170731166861,1.97608423197568,0.0860219076306223,0.597457368382411,-4.94725621116398
0.355691402095344,2.18487099631631,1.97556717466566,0.0860891505205194,0.59758747867968,-4.94800014421157
-0.210427007741306,1.89289330937979,-1.97528367580942,0.0861260410501546,0.59758747867968,-4.94840801270933
0.20424049360639,8.37752267132974,1.97490164776485,0.0861757771299265,0.597636274000655,-4.9489576069863
-0.600004629824821,0.976471219119926,-1.97406429022141,0.0862848902532513,0.598096601829743,-4.95016213729801
-0.168903963943815,5.79784535319996,-1.97252164769602,0.0864862589532805,0.599195640619386,-4.95238081164196
0.171933191138688,4.4874173220647,1.97172606614406,0.0865902889003358,0.599436341832205,-4.95352483696903
-0.200012088571471,3.11980359279701,-1.97153660438671,0.0866150808051142,0.599436341832205,-4.95379725751765
0.244024968865219,1.29529381003318,1.97127367560413,0.0866494976439121,0.599436341832205,-4.9541753007193
-0.203638624458809,3.40685555697535,-1.97025893390122,0.0867824501419235,0.599593747680779,-4.95563417008441
-0.175082353249841,6.1524462396445,-1.96998696494563,0.0868181175253121,0.599593747680779,-4.95602513472066
-0.166811269905418,2.29272930659911,-1.96993259851303,0.0868252491252205,0.599593747680779,-4.95610328636608
-0.302728771228421,2.42011355162501,-1.96979253635901,0.0868436246194311,0.599593747680779,-4.95630462245251
0.266361244483397,1.07359885697723,1.96856147631522,0.0870052968264381,0.600264391134746,-4.95807405657738
-0.255205711203703,4.86756405422301,-1.96794548382898,0.0870863035868748,0.600264391134746,-4.95895931279344
0.169469763379365,4.3752938961232,1.96774794689467,0.0871122964354568,0.600264391134746,-4.959243179666
-0.206070284679045,2.45087322776747,-1.96774773526407,0.0871123242868645,0.600264391134746,-4.95924348378129
-0.244419477691806,1.93083734558122,-1.96702718466594,0.0872072018000144,0.600622435625591,-4.9602788647603
-0.181223736296032,5.0853896255178,-1.96618909582279,0.0873176824971497,0.601087538882248,-4.96148299535827
-0.222090934883379,2.65435765204076,-1.96552465590391,0.087405368770754,0.601395347073108,-4.96243752382354
-0.374651362812753,1.02436657210288,-1.96483222694382,0.0874968399214197,0.601439746182064,-4.96343215676722
-0.391489261447861,2.85975208228927,-1.9644137449666,0.0875521673082531,0.601439746182064,-4.96403322951105
0.327651096271633,3.0190682890515,1.96418972450573,0.0875817989755834,0.601439746182064,-4.96435497787454
-0.212368952236674,4.13390992213982,-1.96417518146168,0.0875837229524149,0.601439746182064,-4.96437586486893
-0.495241406597039,3.73111460803162,-1.96366740076795,0.0876509257515062,0.601514011136596,-4.96510511955067
0.283091075241648,2.55113023234653,1.96267864887637,0.0877819271608577,0.601514011136596,-4.96652496122902
-0.211385394525103,1.33735406304651,-1.96264448773809,0.0877864566293796,0.601514011136596,-4.96657401251605
-0.165068567691284,1.97609592637359,-1.96254731347007,0.0877993423314016,0.601514011136596,-4.96671354165563
-0.348135564954158,2.42684027591685,-1.96247116770557,0.0878094408540239,0.601514011136596,-4.96682287522723
-0.300876388065567,0.874400047432742,-1.96098255982434,0.0880070884643593,0.602572995625591,-4.96896002612188
0.23045093741446,1.34289978796202,1.96039456718303,0.088085277403952,0.602636494015387,-4.96980405331479
-0.17846932908434,5.67272679162178,-1.96026523740389,0.0881024842269011,0.602636494015387,-4.96998968784145
0.17612656686987,3.92366610744813,1.95947046807339,0.0882082969579108,0.602774534646103,-4.97113038390984
0.18831994587917,3.14855210161908,1.95942440932487,0.0882144328401163,0.602774534646103,-4.97119648557683
-0.466652504033207,2.23930810203517,-1.95892442610219,0.0882810666128035,0.602774534646103,-4.97191401074972
-0.255604763812693,1.50840662467085,-1.95873607815328,0.088306180809632,0.602774534646103,-4.97218429403374
0.332100219735869,0.995114481716039,1.95849738023426,0.0883380186180177,0.602774534646103,-4.97252681912175
0.167754941767636,2.97778070203191,1.95769012164985,0.0884457744120414,0.603215698292651,-4.9736851184055
0.239971390620227,1.58834574444531,1.9568985686234,0.088551557819156,0.603311601949901,-4.97482073985214
0.269393959328368,1.93122926219427,1.95686629937414,0.0885558728998562,0.603311601949901,-4.97486703274248
0.201882557346491,2.92183895763524,1.95661739595483,0.0885891634160091,0.603311601949901,-4.97522409725433
-0.253954227722669,2.66539404891567,-1.95580483766621,0.0886979267360197,0.603758504217216,-4.97638965567066
0.189194279293704,3.21554383348927,1.95515638278922,0.0887848174169606,0.604056159334159,-4.97731971199516
-0.233060943407467,2.75984973057715,-1.95421938572183,0.0889105178546136,0.604617442845149,-4.97866344610272
0.187835252834396,2.8544989512515,1.95342093165835,0.089017768842045,0.605052780448965,-4.97980834047993
0.200583059040233,1.69882508146109,1.95252449174657,0.0891383313772405,0.605578129914796,-4.98109356303376
0.18504605161756,3.3927322834453,1.95071842572085,0.0893817117079609,0.60651668987052,-4.9836823573385
0.217140526018373,3.67601116176912,1.95047055503761,0.089415164381308,0.60651668987052,-4.98403759424785
0.177395514397562,1.91952813931122,1.9503693465204,0.0894288269970268,0.60651668987052,-4.98418263762275
-0.179389011535363,5.44288032073175,-1.94926183308031,0.0895784679970091,0.60651668987052,-4.98576967792005
-0.205335088474486,2.57274356733391,-1.94905348609722,0.0896066458303156,0.60651668987052,-4.98606820279306
-0.210379247249357,3.78868948295714,-1.9489258734754,0.0896239090157156,0.60651668987052,-4.98625104450245
-0.193937253518936,5.42329897101309,-1.94858549073145,0.0896699711210477,0.60651668987052,-4.98673872222831
-0.202039851829908,3.50009620678548,-1.94846660750177,0.0896860643429328,0.60651668987052,-4.98690904394298
0.406634964919285,0.91398584070596,1.94808938433114,0.0897371476077621,0.60651668987052,-4.98744946285309
-0.189521164169795,4.22179316962489,-1.94801453078577,0.0897472875741283,0.60651668987052,-4.98755669594454
-0.169936372985529,4.76356224453785,-1.94797087266124,0.0897532021952017,0.60651668987052,-4.98761923875647
0.183484853391151,3.73314926641095,1.94720047452706,0.0898576348034568,0.606929343182615,-4.98872280703507
-0.186044744063733,5.55594884286183,-1.94642799693116,0.0899624677244429,0.607344300918272,-4.98982921706602
-0.181425884011843,4.88929065010916,-1.94541873905186,0.0900996129733568,0.60797689660662,-4.99127455750691
-0.160505805188266,3.39890207530688,-1.94417627541804,0.0902687265688931,0.608256942037994,-4.99305354508713
0.300219593990005,1.73657117512334,1.94416179250587,0.0902706996748882,0.608256942037994,-4.99307427994605
-0.269955422347196,1.60476742096672,-1.94401958332718,0.090290076025162,0.608256942037994,-4.99327787504574
0.203773371144089,1.82683236338858,1.94378439133278,0.0903221303693744,0.608256942037994,-4.99361457959792
0.316035560771379,3.97449094590526,1.94351817197574,0.0903584267593419,0.608256942037994,-4.99399568796689
-0.485540810790867,1.99638304723635,-1.94251681484028,0.0904950787203619,0.608619055757268,-4.99542904149894
-0.29928825701659,5.12784781561175,-1.94233459731234,0.090519966908322,0.608619055757268,-4.99568984466102
0.20453270400378,1.6780669915766,1.94216831175499,0.0905426848221959,0.608619055757268,-4.99592783808984
0.173846038043899,1.60595310015338,1.94184404506708,0.0905870020106444,0.608624624646649,-4.99639192091582
-0.230086685072723,2.99650187008732,-1.94152046385946,0.0906312464904264,0.608629699920114,-4.99685499835945
-0.17736350500789,3.39581702341197,-1.94082438034787,0.0907264956753382,0.608977125648134,-4.99785108180847
-0.187362186013852,3.76439101086591,-1.94028509995259,0.0908003553138041,0.609051982705136,-4.99862270522507
0.201265857813739,5.38621412940439,1.94010754067631,0.09082468652416,0.609051982705136,-4.9988767491433
0.339108360367846,4.54451513910648,1.93641218295817,0.0913325042632189,0.611644352190014,-5.00416223201384
0.521142663057713,5.1378406412819,1.93549803167112,0.0914585514330317,0.611644352190014,-5.00546925240654
0.187858369619559,3.74484036654341,1.93447272082166,0.0916001263859921,0.611644352190014,-5.0069349710905
-0.545229831658613,1.01075214263167,-1.93431607457552,0.0916217748002151,0.611644352190014,-5.00715888074519
0.2705319534403,3.45906665014984,1.9342823568359,0.0916264352194285,0.611644352190014,-5.00720707602121
-0.216790523459967,3.37862561662327,-1.93427142256042,0.091627946589154,0.611644352190014,-5.00722270513788
-0.371342431194246,5.49194916295485,-1.93418989989762,0.0916392156679584,0.611644352190014,-5.00733923023429
-0.229851467371669,3.34454487387134,-1.93392915702997,0.09167526781672,0.611644352190014,-5.00771191471128
0.202902198999039,3.3473362490325,1.93390291336334,0.0916788972125101,0.611644352190014,-5.00774942436945
-0.223242445801122,4.12257004597406,-1.93388080603021,0.0916819546777133,0.611644352190014,-5.00778102190554
0.383047478401241,1.52056903257219,1.93372422645904,0.0917036126099626,0.611644352190014,-5.00800481442438
0.304898080665932,1.35358577819705,1.93337683909871,0.091751680591283,0.611644352190014,-5.00850129976109
0.195458935716949,4.01861751812794,1.933089747887,0.091791423821593,0.611644352190014,-5.00891158847829
-0.25287794166103,8.0538237121905,-1.93286075882849,0.0918231356878328,0.611644352190014,-5.00923882811492
-0.184595485506279,3.53706943097393,-1.93206724483292,0.0919331087211204,0.611927989280657,-5.01037271325714
0.258300452821753,3.12556149552165,1.93192261836389,0.0919531662348854,0.611927989280657,-5.01057935999842
0.233743954902073,2.57663733579769,1.93128537203536,0.0920415932129185,0.612225331280796,-5.01148981818976
0.198905518845091,1.90547861304,1.93060558687816,0.0921360138699598,0.612562239482227,-5.01246094723405
-0.20958470107009,6.12368518223117,-1.9301397612206,0.0922007701964455,0.61261014875978,-5.01312635427357
0.167065675213691,3.89265503739593,1.92987400322171,0.09223773404888,0.61261014875978,-5.01350595229865
0.405053428998111,3.64630916413137,1.92914755732908,0.0923388474960657,0.61261014875978,-5.01454349278263
-0.202520921288052,1.04391153992952,-1.92900193317489,0.0923591297239254,0.61261014875978,-5.01475146421706
-0.188615946662412,2.41270388028745,-1.92883440740599,0.0923824676997448,0.61261014875978,-5.01499070794963
0.232011865583848,2.14343693167461,1.92866652597228,0.0924058609526185,0.61261014875978,-5.01523045291107
-0.227480896332789,1.29042350772675,-1.92820713376163,0.0924699037836796,0.612744461862025,-5.01588645881571
0.259800543112484,5.10138672133815,1.92786941345002,0.0925170120221635,0.612766485210685,-5.01636868683439
0.238494794146176,2.44275064041102,1.92728873685902,0.0925980643035728,0.61301320242597,-5.0171977665572
0.172225356548235,2.290136873474,1.92601047211726,0.09277673000901,0.613905596442598,-5.01902256674136
0.378148044884327,3.00951983457362,1.9243093588144,0.0930150158027948,0.614782064555034,-5.02145040279294
-0.217600248235867,4.28865499385573,-1.92423140283734,0.0930259497780983,0.614782064555034,-5.02156164527693
-0.260024459339101,3.36690602379425,-1.92383901831199,0.0930810038696584,0.614782064555034,-5.02212155235759
-0.237351295134818,1.39593850536844,-1.9233726902293,0.0931464737305681,0.614782064555034,-5.02278692400276
1.0785075431874,1.71261765523388,1.92329973230563,0.0931567206469113,0.614782064555034,-5.022891017949
-0.486588426365257,2.0511738219253,-1.92297826605769,0.0932018834704214,0.614782064555034,-5.02334966009769
-0.169850926336915,5.21183610543288,-1.92253151410593,0.0932646828811941,0.614782064555034,-5.0239870085402
-0.18593504767972,3.41269657343803,-1.92197243211839,0.0933433300836397,0.614782064555034,-5.02478454240197
-0.285249668509016,4.84739901936589,-1.92147663520996,0.0934131285311389,0.614782064555034,-5.02549173673395
-0.255351794643402,0.988199578679821,-1.92140403766425,0.0934233530746277,0.614782064555034,-5.02559528338123
-0.210647951245119,5.83467085678079,-1.92137638443006,0.0934272480047805,0.614782064555034,-5.02563472514745
0.198782929331272,2.45437244416145,1.92131190181856,0.0934363309259419,0.614782064555034,-5.02572669588276
-0.165159025624253,1.64724263169408,-1.92034682882051,0.0935723717396468,0.614811602217607,-5.0271030474655
-0.202399365185215,1.91222798414121,-1.91878238672964,0.0937933093559332,0.614811602217607,-5.02933371905978
-0.27256432886881,2.65694477084111,-1.91862429475436,0.0938156638742981,0.614811602217607,-5.0295591027437
-0.160899337041627,2.79996556462496,-1.91841473409402,0.0938453041097007,0.614811602217607,-5.02985785337791
-0.203126094098524,3.15026378877751,-1.91833380101207,0.0938567536996877,0.614811602217607,-5.02997322909979
-0.277258894183345,5.70894419982415,-1.91830937557478,0.0938602094277379,0.614811602217607,-5.03000804894287
0.279431948651081,1.69403021386687,1.91828174733472,0.0938641184389003,0.614811602217607,-5.0300474343882
-0.163048886233156,5.99627919401536,-1.91822377738238,0.0938723208915442,0.614811602217607,-5.03013007286838
-0.216493855283201,4.46321651918165,-1.91777430188047,0.0939359429129582,0.614811602217607,-5.03077079047115
0.241302257620486,3.11429653165952,1.91768657956465,0.0939483646282903,0.614811602217607,-5.03089583101743
-0.187184586764527,5.40442442899948,-1.91760149268293,0.0939604146767633,0.614811602217607,-5.03101711319671
0.211343370685519,1.59541855368179,1.91754800925771,0.0939679897923159,0.614811602217607,-5.0310933471554
-0.170321993430391,1.37731277163428,-1.91719756514098,0.0940176394985745,0.614849002234836,-5.03159284439242
-0.219882160265586,4.33843162071898,-1.91548199177794,0.0942610622642305,0.61613048442294,-5.03403766544095
-0.175487036163633,3.23270447629007,-1.91497422133663,0.094333226625971,0.61613048442294,-5.03476113904563
-0.195431438306584,4.2336731055296,-1.91474362875511,0.0943660160885866,0.61613048442294,-5.0350896676301
0.333463266599554,3.57659058324232,1.91457716599026,0.0943896933621138,0.61613048442294,-5.03532682147389
-0.259886945550811,4.00073871465572,-1.91290578496634,0.0946277452049721,0.617251910036462,-5.03770760598952
-0.169353977328541,4.95844895719952,-1.9126637065901,0.0946622720746554,0.617251910036462,-5.03805237582464
-0.727383501944308,5.3512934075797,-1.91244266923899,0.0946938085636502,0.617251910036462,-5.03836716633818
-0.429646201277941,2.56717038333071,-1.91202237640335,0.0947538018266146,0.617302773240926,-5.03896569367603
-0.30370341641095,6.08100186473554,-1.91177010416571,0.0947898292029117,0.617302773240926,-5.03932492675283
-0.217459813526683,3.86575602755605,-1.91132979906818,0.0948527415507261,0.617425171163912,-5.03995187928241
0.188605808824416,1.5884522029531,1.91075008091649,0.0949356352646795,0.61756603617238,-5.04077727012827
-0.199066569675954,1.67652555762082,-1.91056134706072,0.0949626373592685,0.61756603617238,-5.04104596771291
-0.158884455466977,6.4678908933085,-1.90782226419127,0.0953553533309636,0.619528358916787,-5.0449445719371
-0.160026828956151,4.61959458345814,-1.90763950790924,0.0953816117649792,0.619528358916787,-5.04520462759757
0.193936701732,1.81416219740719,1.90753113791423,0.0953971856710022,0.619528358916787,-5.0453588303305
